,Ticker,Date,CLOSE
1539021,CRL,2006-04-28,47.25
1539043,CRL,2006-05-31,40.04
1539065,CRL,2006-06-30,36.8
1539085,CRL,2006-07-31,35.5
1539108,CRL,2006-08-31,40.64
1539128,CRL,2006-09-29,43.41
1539150,CRL,2006-10-31,42.92
1539171,CRL,2006-11-30,41.75
1539191,CRL,2006-12-29,43.25
1539211,CRL,2007-01-31,45.0
1539230,CRL,2007-02-28,45.85
1539252,CRL,2007-03-30,46.26
1539272,CRL,2007-04-30,47.36
1539294,CRL,2007-05-31,53.17
1539315,CRL,2007-06-29,51.62
1539336,CRL,2007-07-31,51.18
1539359,CRL,2007-08-31,52.48
1539378,CRL,2007-09-28,56.15
1539401,CRL,2007-10-31,58.0
1539422,CRL,2007-11-30,63.53
1539442,CRL,2007-12-31,65.8
1539463,CRL,2008-01-31,62.1
1539483,CRL,2008-02-29,58.58
1539503,CRL,2008-03-31,58.94
1539525,CRL,2008-04-30,58.05
1539546,CRL,2008-05-30,64.28
1539567,CRL,2008-06-30,63.92
1539589,CRL,2008-07-31,66.46
1539610,CRL,2008-08-29,65.61
1539631,CRL,2008-09-30,55.53
1539654,CRL,2008-10-31,35.83
1539673,CRL,2008-11-28,22.8
1539695,CRL,2008-12-31,26.2
1539715,CRL,2009-01-30,24.41
1534566,CRL,2009-02-27,24.8
1534588,CRL,2009-03-31,27.21
1534609,CRL,2009-04-30,27.65
1534629,CRL,2009-05-29,31.43
1534651,CRL,2009-06-30,33.75
1534673,CRL,2009-07-31,33.07
1534694,CRL,2009-08-31,34.49
1534715,CRL,2009-09-30,36.98
1534737,CRL,2009-10-30,36.52
1534757,CRL,2009-11-30,32.15
1534779,CRL,2009-12-31,33.69
1534798,CRL,2010-01-29,36.34
1534817,CRL,2010-02-26,37.92
1534840,CRL,2010-03-31,39.31
1534861,CRL,2010-04-30,33.48
1534881,CRL,2010-05-28,33.54
1534903,CRL,2010-06-30,34.21
1534924,CRL,2010-07-30,31.08
1534946,CRL,2010-08-31,28.25
1534967,CRL,2010-09-30,33.15
1534988,CRL,2010-10-29,32.77
1535009,CRL,2010-11-30,32.65
1535031,CRL,2010-12-31,35.54
1535051,CRL,2011-01-31,38.35
1535070,CRL,2011-02-28,36.44
1535093,CRL,2011-03-31,38.38
1535113,CRL,2011-04-29,42.19
1535134,CRL,2011-05-31,38.68
1535156,CRL,2011-06-30,40.65
1535176,CRL,2011-07-29,39.55
1535199,CRL,2011-08-31,33.12
1535220,CRL,2011-09-30,28.62
1535241,CRL,2011-10-31,32.28
1535262,CRL,2011-11-30,28.35
1535283,CRL,2011-12-30,27.33
1535303,CRL,2012-01-31,33.77
1535323,CRL,2012-02-29,35.13
1535345,CRL,2012-03-30,36.09
1535365,CRL,2012-04-30,35.53
1535387,CRL,2012-05-31,33.38
1535408,CRL,2012-06-29,32.76
1535429,CRL,2012-07-31,34.03
1535452,CRL,2012-08-31,36.32
1535471,CRL,2012-09-28,39.6
1535492,CRL,2012-10-31,37.32
1535513,CRL,2012-11-30,38.37
1535533,CRL,2012-12-31,37.47
1535554,CRL,2013-01-31,41.32
1535573,CRL,2013-02-28,40.74
1535593,CRL,2013-03-28,44.27
1535615,CRL,2013-04-30,43.49
1535637,CRL,2013-05-31,43.31
1535657,CRL,2013-06-28,41.03
1535679,CRL,2013-07-31,45.54
1535701,CRL,2013-08-30,46.05
1535721,CRL,2013-09-30,46.26
1535744,CRL,2013-10-31,49.21
1535764,CRL,2013-11-29,52.17
1535785,CRL,2013-12-31,53.04
1535806,CRL,2014-01-31,56.53
1535825,CRL,2014-02-28,59.41
1535846,CRL,2014-03-31,60.34
1535867,CRL,2014-04-30,53.72
1535888,CRL,2014-05-30,53.58
1535909,CRL,2014-06-30,53.52
1535931,CRL,2014-07-31,54.21
1535952,CRL,2014-08-29,59.1
1535973,CRL,2014-09-30,59.74
1535996,CRL,2014-10-31,63.16
1536015,CRL,2014-11-28,64.75
1536037,CRL,2014-12-31,63.64
1536057,CRL,2015-01-30,69.35
1536076,CRL,2015-02-27,76.67
1536098,CRL,2015-03-31,79.29
1536119,CRL,2015-04-30,69.16
1536139,CRL,2015-05-29,72.34
1536161,CRL,2015-06-30,70.34
1536183,CRL,2015-07-31,77.62
1536204,CRL,2015-08-31,68.89
1536225,CRL,2015-09-30,63.52
1536247,CRL,2015-10-30,65.24
1536267,CRL,2015-11-30,76.57
1536289,CRL,2015-12-31,80.39
1536308,CRL,2016-01-29,74.23
1536328,CRL,2016-02-29,73.43
1536350,CRL,2016-03-31,75.94
1536371,CRL,2016-04-29,79.27
1536392,CRL,2016-05-31,85.93
1536414,CRL,2016-06-30,82.44
1536434,CRL,2016-07-29,87.93
1536457,CRL,2016-08-31,83.21
1536478,CRL,2016-09-30,83.34
1536499,CRL,2016-10-31,75.88
1536520,CRL,2016-11-30,71.1
1536541,CRL,2016-12-30,76.19
1536561,CRL,2017-01-31,80.8
1536580,CRL,2017-02-28,86.97
1536603,CRL,2017-03-31,89.95
1536622,CRL,2017-04-28,89.7
1536644,CRL,2017-05-31,92.05
1536666,CRL,2017-06-30,101.15
1536686,CRL,2017-07-31,98.2
1536709,CRL,2017-08-31,108.8
1536729,CRL,2017-09-29,108.02
1536751,CRL,2017-10-31,116.29
1536772,CRL,2017-11-30,104.2
1536792,CRL,2017-12-29,109.45
1536813,CRL,2018-01-31,105.44
1536832,CRL,2018-02-28,106.61
1536853,CRL,2018-03-29,106.74
1536874,CRL,2018-04-30,104.19
1536896,CRL,2018-05-31,107.52
1536917,CRL,2018-06-29,112.26
1536938,CRL,2018-07-31,124.3
1536961,CRL,2018-08-31,123.51
1536980,CRL,2018-09-28,134.54
1537003,CRL,2018-10-31,121.82
1537024,CRL,2018-11-30,134.85
1537043,CRL,2018-12-31,113.18
1537064,CRL,2019-01-31,123.19
1537083,CRL,2019-02-28,142.17
1537104,CRL,2019-03-29,145.25
1537125,CRL,2019-04-30,140.47
1537147,CRL,2019-05-31,125.45
1537167,CRL,2019-06-28,141.9
1537189,CRL,2019-07-31,134.54
1537211,CRL,2019-08-30,131.2
1537231,CRL,2019-09-30,132.37
1537254,CRL,2019-10-31,129.98
1537274,CRL,2019-11-29,145.25
1537295,CRL,2019-12-31,152.76
1537316,CRL,2020-01-31,154.58
1537335,CRL,2020-02-28,155.57
1537357,CRL,2020-03-31,126.21
1537378,CRL,2020-04-30,144.67
1537398,CRL,2020-05-29,179.66
1537420,CRL,2020-06-30,174.35
1537442,CRL,2020-07-31,198.99
1537463,CRL,2020-08-31,218.95
1537484,CRL,2020-09-30,226.45
1537506,CRL,2020-10-30,227.7
1537526,CRL,2020-11-30,234.52
1537548,CRL,2020-12-31,249.86
1537552,CRL,2021-01-07,263.16
2466852,CRM,2004-06-30,4.0175
2466873,CRM,2004-07-30,3.2525
2466895,CRM,2004-08-31,3.25
2466916,CRM,2004-09-30,3.9075
2466937,CRM,2004-10-29,5.08
2466958,CRM,2004-11-30,4.365
2466980,CRM,2004-12-31,4.235
2467000,CRM,2005-01-31,3.425
2467019,CRM,2005-02-28,4.015
2467041,CRM,2005-03-31,3.7475
2467062,CRM,2005-04-29,3.62
2467083,CRM,2005-05-31,5.06
2467105,CRM,2005-06-30,5.12
2467125,CRM,2005-07-29,5.8875
2467148,CRM,2005-08-31,4.83
2467169,CRM,2005-09-30,5.78
2467190,CRM,2005-10-31,6.2475
2467211,CRM,2005-11-30,7.9625
2467232,CRM,2005-12-30,8.0125
2467252,CRM,2006-01-31,10.2625
2467271,CRM,2006-02-28,8.7125
2467294,CRM,2006-03-31,9.0825
2467313,CRM,2006-04-28,8.7625
2467335,CRM,2006-05-31,7.3775
2467357,CRM,2006-06-30,6.665
2467377,CRM,2006-07-31,6.425
2467400,CRM,2006-08-31,8.62
2467420,CRM,2006-09-29,8.97
2467442,CRM,2006-10-31,9.755
2467463,CRM,2006-11-30,9.75
2467483,CRM,2006-12-29,9.1125
2467503,CRM,2007-01-31,10.9575
2467522,CRM,2007-02-28,10.815
2467544,CRM,2007-03-30,10.705
2467564,CRM,2007-04-30,10.5
2467586,CRM,2007-05-31,11.8125
2467607,CRM,2007-06-29,10.715
2467628,CRM,2007-07-31,9.715
2467651,CRM,2007-08-31,10.1075
2467670,CRM,2007-09-28,12.83
2467693,CRM,2007-10-31,14.0925
2467714,CRM,2007-11-30,14.1825
2467734,CRM,2007-12-31,15.6725
2467755,CRM,2008-01-31,13.07
2467775,CRM,2008-02-29,14.93
2467795,CRM,2008-03-31,14.4675
2467817,CRM,2008-04-30,16.6825
2467838,CRM,2008-05-30,18.0775
2467859,CRM,2008-06-30,17.0575
2467881,CRM,2008-07-31,15.9475
2467902,CRM,2008-08-29,14.005
2467923,CRM,2008-09-30,12.1
2467946,CRM,2008-10-31,7.74
2467965,CRM,2008-11-28,7.155
2467987,CRM,2008-12-31,8.0025
2468007,CRM,2009-01-30,6.6525
2463860,CRM,2009-02-27,7.0
2463882,CRM,2009-03-31,8.1825
2463903,CRM,2009-04-30,10.7025
2463923,CRM,2009-05-29,9.4875
2463945,CRM,2009-06-30,9.5425
2463967,CRM,2009-07-31,10.835
2463988,CRM,2009-08-31,12.9675
2464009,CRM,2009-09-30,14.2325
2464031,CRM,2009-10-30,14.1875
2464051,CRM,2009-11-30,15.67
2464073,CRM,2009-12-31,18.4425
2464092,CRM,2010-01-29,15.8875
2464111,CRM,2010-02-26,16.9875
2464134,CRM,2010-03-31,18.6125
2464155,CRM,2010-04-30,21.4
2464175,CRM,2010-05-28,21.6325
2464197,CRM,2010-06-30,21.455
2464218,CRM,2010-07-30,24.7375
2464240,CRM,2010-08-31,27.47
2464261,CRM,2010-09-30,27.95
2464282,CRM,2010-10-29,29.0175
2464303,CRM,2010-11-30,34.805
2464325,CRM,2010-12-31,33.0
2464345,CRM,2011-01-31,32.285
2464364,CRM,2011-02-28,33.0675
2464387,CRM,2011-03-31,33.395
2464407,CRM,2011-04-29,34.65
2464428,CRM,2011-05-31,38.065
2464450,CRM,2011-06-30,37.245
2464470,CRM,2011-07-29,36.1775
2464493,CRM,2011-08-31,32.1875
2464514,CRM,2011-09-30,28.57
2464535,CRM,2011-10-31,33.2925
2464556,CRM,2011-11-30,29.605
2464577,CRM,2011-12-30,25.365
2464597,CRM,2012-01-31,29.2
2464617,CRM,2012-02-29,35.79
2464639,CRM,2012-03-30,38.6275
2464659,CRM,2012-04-30,38.9325
2464681,CRM,2012-05-31,34.655
2464702,CRM,2012-06-29,34.565
2464723,CRM,2012-07-31,31.09
2464746,CRM,2012-08-31,36.295
2464765,CRM,2012-09-28,38.1725
2464786,CRM,2012-10-31,36.495
2464807,CRM,2012-11-30,39.4175
2464827,CRM,2012-12-31,42.025
2464848,CRM,2013-01-31,43.0325
2464867,CRM,2013-02-28,42.305
2464887,CRM,2013-03-28,44.7075
2464909,CRM,2013-04-30,41.11
2464931,CRM,2013-05-31,42.33
2464951,CRM,2013-06-28,38.18
2464973,CRM,2013-07-31,43.75
2464995,CRM,2013-08-30,49.13
2465015,CRM,2013-09-30,51.91
2465038,CRM,2013-10-31,53.36
2465058,CRM,2013-11-29,52.09
2465079,CRM,2013-12-31,55.19
2465100,CRM,2014-01-31,60.53
2465119,CRM,2014-02-28,62.37
2465140,CRM,2014-03-31,57.09
2465161,CRM,2014-04-30,51.65
2465182,CRM,2014-05-30,52.63
2465203,CRM,2014-06-30,58.08
2465225,CRM,2014-07-31,54.25
2465246,CRM,2014-08-29,59.09
2465267,CRM,2014-09-30,57.53
2465290,CRM,2014-10-31,63.99
2465309,CRM,2014-11-28,59.87
2465331,CRM,2014-12-31,59.31
2465351,CRM,2015-01-30,56.45
2465370,CRM,2015-02-27,69.38
2465392,CRM,2015-03-31,66.81
2465413,CRM,2015-04-30,72.82
2465433,CRM,2015-05-29,72.75
2465455,CRM,2015-06-30,69.63
2465477,CRM,2015-07-31,73.3
2465498,CRM,2015-08-31,69.36
2465519,CRM,2015-09-30,69.43
2465541,CRM,2015-10-30,77.71
2465561,CRM,2015-11-30,79.69
2465583,CRM,2015-12-31,78.4
2465602,CRM,2016-01-29,68.06
2465622,CRM,2016-02-29,67.75
2465644,CRM,2016-03-31,73.83
2465665,CRM,2016-04-29,75.8
2465686,CRM,2016-05-31,83.71
2465708,CRM,2016-06-30,79.41
2465728,CRM,2016-07-29,81.8
2465751,CRM,2016-08-31,79.42
2465772,CRM,2016-09-30,71.33
2465793,CRM,2016-10-31,75.16
2465814,CRM,2016-11-30,72.0
2465835,CRM,2016-12-30,68.46
2465855,CRM,2017-01-31,79.1
2465874,CRM,2017-02-28,81.35
2465897,CRM,2017-03-31,82.49
2465916,CRM,2017-04-28,86.12
2465938,CRM,2017-05-31,89.64
2465960,CRM,2017-06-30,86.6
2465980,CRM,2017-07-31,90.8
2466003,CRM,2017-08-31,95.49
2466023,CRM,2017-09-29,93.42
2466045,CRM,2017-10-31,102.34
2466066,CRM,2017-11-30,104.32
2466086,CRM,2017-12-29,102.23
2466107,CRM,2018-01-31,113.91
2466126,CRM,2018-02-28,116.25
2466147,CRM,2018-03-29,116.3
2466168,CRM,2018-04-30,120.99
2466190,CRM,2018-05-31,129.33
2466211,CRM,2018-06-29,136.4
2466232,CRM,2018-07-31,137.15
2466255,CRM,2018-08-31,152.68
2466274,CRM,2018-09-28,159.03
2466297,CRM,2018-10-31,137.24
2466318,CRM,2018-11-30,142.76
2466337,CRM,2018-12-31,136.97
2466358,CRM,2019-01-31,151.97
2466377,CRM,2019-02-28,163.65
2466398,CRM,2019-03-29,158.37
2466419,CRM,2019-04-30,165.35
2466441,CRM,2019-05-31,151.41
2466461,CRM,2019-06-28,151.73
2466483,CRM,2019-07-31,154.5
2466505,CRM,2019-08-30,156.07
2466525,CRM,2019-09-30,148.44
2466548,CRM,2019-10-31,156.49
2466568,CRM,2019-11-29,162.89
2466589,CRM,2019-12-31,162.64
2466610,CRM,2020-01-31,182.31
2466629,CRM,2020-02-28,170.4
2466651,CRM,2020-03-31,143.98
2466672,CRM,2020-04-30,161.95
2466692,CRM,2020-05-29,174.79
2466714,CRM,2020-06-30,187.33
2466736,CRM,2020-07-31,194.85
2466757,CRM,2020-08-31,272.65
2466778,CRM,2020-09-30,251.32
2466800,CRM,2020-10-30,232.27
2466820,CRM,2020-11-30,245.8
2466842,CRM,2020-12-31,222.53
1305779,CRS,1995-01-31,13.78125
1305798,CRS,1995-02-28,13.5625
1305821,CRS,1995-03-31,14.4375
1305840,CRS,1995-04-28,15.09375
1305862,CRS,1995-05-31,16.0625
1305884,CRS,1995-06-30,17.03125
1305904,CRS,1995-07-31,18.4375
1305927,CRS,1995-08-31,19.0625
1305947,CRS,1995-09-29,19.5625
1305969,CRS,1995-10-31,18.9375
1305990,CRS,1995-11-30,21.625
1306010,CRS,1995-12-29,20.5625
1306032,CRS,1996-01-31,19.0
1306052,CRS,1996-02-29,18.125
1306073,CRS,1996-03-29,19.25
1306094,CRS,1996-04-30,18.8125
1306116,CRS,1996-05-31,18.0625
1306136,CRS,1996-06-28,16.0
1306158,CRS,1996-07-31,16.625
1306180,CRS,1996-08-30,16.875
1306200,CRS,1996-09-30,17.5
1306223,CRS,1996-10-31,16.3125
1306243,CRS,1996-11-29,17.75
1306264,CRS,1996-12-31,18.3125
1306286,CRS,1997-01-31,18.0
1306305,CRS,1997-02-28,18.25
1300326,CRS,1997-03-31,19.125
1300348,CRS,1997-04-30,20.3125
1300369,CRS,1997-05-30,21.625
1300390,CRS,1997-06-30,22.875
1300412,CRS,1997-07-31,23.75
1300433,CRS,1997-08-29,22.40625
1300454,CRS,1997-09-30,24.75
1300477,CRS,1997-10-31,24.1875
1300496,CRS,1997-11-28,23.5625
1300518,CRS,1997-12-31,24.03125
1300538,CRS,1998-01-30,21.71875
1300557,CRS,1998-02-27,23.65625
1300579,CRS,1998-03-31,27.0
1300600,CRS,1998-04-30,29.03125
1300620,CRS,1998-05-29,26.5
1300642,CRS,1998-06-30,25.125
1300664,CRS,1998-07-31,21.65625
1300685,CRS,1998-08-31,18.09375
1300706,CRS,1998-09-30,18.28125
1300728,CRS,1998-10-30,17.53125
1300748,CRS,1998-11-30,17.65625
1300770,CRS,1998-12-31,16.96875
1300789,CRS,1999-01-29,14.875
1300808,CRS,1999-02-26,12.96875
1300831,CRS,1999-03-31,12.96875
1300852,CRS,1999-04-30,15.65625
1300872,CRS,1999-05-28,14.25
1300894,CRS,1999-06-30,14.28125
1300915,CRS,1999-07-30,13.25
1300937,CRS,1999-08-31,11.4375
1300958,CRS,1999-09-30,12.25
1300979,CRS,1999-10-29,12.1875
1301000,CRS,1999-11-30,13.125
1301022,CRS,1999-12-31,13.71875
1301042,CRS,2000-01-31,12.0
1301062,CRS,2000-02-29,11.125
1301085,CRS,2000-03-31,10.40625
1301104,CRS,2000-04-28,10.03125
1301126,CRS,2000-05-31,10.34375
1301148,CRS,2000-06-30,10.5625
1301168,CRS,2000-07-31,15.3125
1301191,CRS,2000-08-31,16.25
1301211,CRS,2000-09-29,14.5625
1301233,CRS,2000-10-31,15.5
1301254,CRS,2000-11-30,16.59375
1301274,CRS,2000-12-29,17.5
1301295,CRS,2001-01-31,13.785
1301314,CRS,2001-02-28,13.85
1301336,CRS,2001-03-30,14.025
1301356,CRS,2001-04-30,13.1
1301378,CRS,2001-05-31,14.75
1301399,CRS,2001-06-29,14.645
1301420,CRS,2001-07-31,13.72
1301443,CRS,2001-08-31,14.49
1301458,CRS,2001-09-28,11.125
1301481,CRS,2001-10-31,10.875
1301502,CRS,2001-11-30,12.855
1301522,CRS,2001-12-31,13.31
1301543,CRS,2002-01-31,11.515
1301562,CRS,2002-02-28,12.02
1301582,CRS,2002-03-28,14.47
1301604,CRS,2002-04-30,13.25
1301626,CRS,2002-05-31,14.625
1301646,CRS,2002-06-28,14.405
1301668,CRS,2002-07-31,11.54
1301690,CRS,2002-08-30,10.42
1301710,CRS,2002-09-30,6.5
1301733,CRS,2002-10-31,5.375
1301753,CRS,2002-11-29,6.865
1301774,CRS,2002-12-31,6.225
1301795,CRS,2003-01-31,5.455
1301814,CRS,2003-02-28,5.82
1301835,CRS,2003-03-31,5.075
1301856,CRS,2003-04-30,6.53
1301877,CRS,2003-05-30,7.695
1301898,CRS,2003-06-30,7.8
1301920,CRS,2003-07-31,9.165
1301941,CRS,2003-08-29,10.41
1301962,CRS,2003-09-30,10.72
1301985,CRS,2003-10-31,12.925
1302004,CRS,2003-11-28,13.4
1302026,CRS,2003-12-31,14.785
1302046,CRS,2004-01-30,15.13
1302065,CRS,2004-02-27,17.08
1302088,CRS,2004-03-31,16.44
1302109,CRS,2004-04-30,13.655
1302129,CRS,2004-05-28,15.21
1302150,CRS,2004-06-30,17.025
1302171,CRS,2004-07-30,21.5
1302193,CRS,2004-08-31,22.15
1302214,CRS,2004-09-30,23.87
1302235,CRS,2004-10-29,23.73
1302256,CRS,2004-11-30,29.225
1302278,CRS,2004-12-31,29.23
1302298,CRS,2005-01-31,30.63
1302317,CRS,2005-02-28,33.81
1302339,CRS,2005-03-31,29.705
1302360,CRS,2005-04-29,27.65
1302381,CRS,2005-05-31,27.0
1302403,CRS,2005-06-30,25.9
1302423,CRS,2005-07-29,31.32
1302446,CRS,2005-08-31,27.85
1302467,CRS,2005-09-30,29.305
1302488,CRS,2005-10-31,30.15
1302509,CRS,2005-11-30,32.775
1302530,CRS,2005-12-30,35.235
1302550,CRS,2006-01-31,45.28
1302569,CRS,2006-02-28,41.795
1302592,CRS,2006-03-31,47.26
1302611,CRS,2006-04-28,59.475
1302633,CRS,2006-05-31,55.9
1302655,CRS,2006-06-30,57.75
1302675,CRS,2006-07-31,49.2
1302698,CRS,2006-08-31,47.92
1302718,CRS,2006-09-29,53.755
1302740,CRS,2006-10-31,53.495
1302761,CRS,2006-11-30,53.405
1302781,CRS,2006-12-29,51.26
1302801,CRS,2007-01-31,58.55
1302820,CRS,2007-02-28,59.275
1302842,CRS,2007-03-30,60.38
1302862,CRS,2007-04-30,60.685
1302884,CRS,2007-05-31,66.285
1302905,CRS,2007-06-29,65.155
1302926,CRS,2007-07-31,59.345
1302949,CRS,2007-08-31,58.42
1302968,CRS,2007-09-28,65.005
1302991,CRS,2007-10-31,72.455
1303012,CRS,2007-11-30,75.45
1303032,CRS,2007-12-31,75.17
1303053,CRS,2008-01-31,61.64
1303073,CRS,2008-02-29,62.83
1303093,CRS,2008-03-31,55.97
1303115,CRS,2008-04-30,51.28
1303136,CRS,2008-05-30,55.2
1303157,CRS,2008-06-30,43.65
1303179,CRS,2008-07-31,38.7
1303200,CRS,2008-08-29,38.81
1303221,CRS,2008-09-30,25.65
1303244,CRS,2008-10-31,18.1
1303263,CRS,2008-11-28,16.66
1303285,CRS,2008-12-31,20.54
1303305,CRS,2009-01-30,16.5
1297325,CRS,2009-02-27,13.7
1297347,CRS,2009-03-31,14.12
1297368,CRS,2009-04-30,20.67
1297388,CRS,2009-05-29,22.48
1297410,CRS,2009-06-30,20.81
1297432,CRS,2009-07-31,18.69
1297453,CRS,2009-08-31,21.31
1297474,CRS,2009-09-30,23.39
1297496,CRS,2009-10-30,21.03
1297516,CRS,2009-11-30,23.18
1297538,CRS,2009-12-31,26.95
1297557,CRS,2010-01-29,26.8
1297576,CRS,2010-02-26,29.87
1297599,CRS,2010-03-31,36.6
1297620,CRS,2010-04-30,39.27
1297640,CRS,2010-05-28,38.91
1297662,CRS,2010-06-30,32.83
1297683,CRS,2010-07-30,34.95
1297705,CRS,2010-08-31,31.01
1297726,CRS,2010-09-30,33.71
1297747,CRS,2010-10-29,35.66
1297768,CRS,2010-11-30,36.47
1297790,CRS,2010-12-31,40.24
1297810,CRS,2011-01-31,41.15
1297829,CRS,2011-02-28,41.58
1297852,CRS,2011-03-31,42.71
1297872,CRS,2011-04-29,51.26
1297893,CRS,2011-05-31,52.57
1297915,CRS,2011-06-30,57.68
1297935,CRS,2011-07-29,57.44
1297958,CRS,2011-08-31,50.47
1297979,CRS,2011-09-30,44.89
1298000,CRS,2011-10-31,56.72
1298021,CRS,2011-11-30,54.14
1298042,CRS,2011-12-30,51.48
1298062,CRS,2012-01-31,52.48
1298082,CRS,2012-02-29,51.3
1298104,CRS,2012-03-30,52.23
1298124,CRS,2012-04-30,55.66
1298146,CRS,2012-05-31,45.06
1298167,CRS,2012-06-29,47.84
1298188,CRS,2012-07-31,47.86
1298211,CRS,2012-08-31,47.26
1298230,CRS,2012-09-28,52.32
1298251,CRS,2012-10-31,48.61
1298272,CRS,2012-11-30,48.46
1298292,CRS,2012-12-31,51.63
1298313,CRS,2013-01-31,52.33
1298332,CRS,2013-02-28,47.23
1298352,CRS,2013-03-28,49.29
1298374,CRS,2013-04-30,44.96
1298396,CRS,2013-05-31,48.16
1298416,CRS,2013-06-28,45.07
1298438,CRS,2013-07-31,52.28
1298460,CRS,2013-08-30,53.77
1298480,CRS,2013-09-30,58.11
1298503,CRS,2013-10-31,59.33
1298523,CRS,2013-11-29,60.29
1298544,CRS,2013-12-31,62.2
1298565,CRS,2014-01-31,58.11
1298584,CRS,2014-02-28,59.15
1298605,CRS,2014-03-31,66.04
1298626,CRS,2014-04-30,62.8
1298647,CRS,2014-05-30,62.49
1298668,CRS,2014-06-30,63.25
1298690,CRS,2014-07-31,54.14
1298711,CRS,2014-08-29,54.73
1298732,CRS,2014-09-30,45.15
1298755,CRS,2014-10-31,50.05
1298774,CRS,2014-11-28,50.42
1298796,CRS,2014-12-31,49.25
1298816,CRS,2015-01-30,37.94
1298835,CRS,2015-02-27,42.36
1298857,CRS,2015-03-31,38.88
1298878,CRS,2015-04-30,43.25
1298898,CRS,2015-05-29,40.84
1298920,CRS,2015-06-30,38.68
1298942,CRS,2015-07-31,37.54
1298963,CRS,2015-08-31,39.0
1298984,CRS,2015-09-30,29.77
1299006,CRS,2015-10-30,33.31
1299026,CRS,2015-11-30,35.94
1299048,CRS,2015-12-31,30.27
1299067,CRS,2016-01-29,27.76
1299087,CRS,2016-02-29,29.72
1299109,CRS,2016-03-31,34.23
1299130,CRS,2016-04-29,35.41
1299151,CRS,2016-05-31,32.04
1299173,CRS,2016-06-30,32.93
1299193,CRS,2016-07-29,39.25
1299216,CRS,2016-08-31,36.28
1299237,CRS,2016-09-30,41.26
1299258,CRS,2016-10-31,31.61
1299279,CRS,2016-11-30,35.77
1299300,CRS,2016-12-30,36.17
1299320,CRS,2017-01-31,40.02
1299339,CRS,2017-02-28,40.56
1299362,CRS,2017-03-31,37.3
1299381,CRS,2017-04-28,40.6
1299403,CRS,2017-05-31,36.47
1299425,CRS,2017-06-30,37.43
1299445,CRS,2017-07-31,40.43
1299468,CRS,2017-08-31,40.53
1299488,CRS,2017-09-29,48.03
1299510,CRS,2017-10-31,49.79
1299531,CRS,2017-11-30,49.43
1299551,CRS,2017-12-29,50.99
1299572,CRS,2018-01-31,51.4
1299591,CRS,2018-02-28,50.94
1299612,CRS,2018-03-29,44.12
1299633,CRS,2018-04-30,53.26
1299655,CRS,2018-05-31,59.94
1299676,CRS,2018-06-29,52.57
1299697,CRS,2018-07-31,54.77
1299720,CRS,2018-08-31,59.67
1299739,CRS,2018-09-28,58.95
1299762,CRS,2018-10-31,43.61
1299783,CRS,2018-11-30,43.08
1299802,CRS,2018-12-31,35.61
1299823,CRS,2019-01-31,47.26
1299842,CRS,2019-02-28,46.94
1299863,CRS,2019-03-29,45.85
1299884,CRS,2019-04-30,49.67
1299906,CRS,2019-05-31,40.56
1299926,CRS,2019-06-28,47.98
1299948,CRS,2019-07-31,45.01
1299970,CRS,2019-08-30,48.64
1299990,CRS,2019-09-30,51.66
1300013,CRS,2019-10-31,49.02
1300033,CRS,2019-11-29,52.57
1300054,CRS,2019-12-31,49.78
1300075,CRS,2020-01-31,39.74
1300094,CRS,2020-02-28,36.75
1300116,CRS,2020-03-31,19.5
1300137,CRS,2020-04-30,22.17
1300157,CRS,2020-05-29,23.37
1300179,CRS,2020-06-30,24.28
1300201,CRS,2020-07-31,22.36
1300222,CRS,2020-08-31,21.03
1300243,CRS,2020-09-30,18.16
1300265,CRS,2020-10-30,17.48
1300285,CRS,2020-11-30,24.44
1300307,CRS,2020-12-31,29.12
1300311,CRS,2021-01-07,33.26
2316520,CRSP,2016-10-31,18.25
2316541,CRSP,2016-11-30,21.82
2316562,CRSP,2016-12-30,20.26
2316582,CRSP,2017-01-31,17.75
2316601,CRSP,2017-02-28,23.73
2316624,CRSP,2017-03-31,21.77
2316643,CRSP,2017-04-28,17.02
2316665,CRSP,2017-05-31,13.62
2316687,CRSP,2017-06-30,16.02
2316707,CRSP,2017-07-31,17.49
2316730,CRSP,2017-08-31,20.48
2316750,CRSP,2017-09-29,17.87
2316772,CRSP,2017-10-31,19.3
2316793,CRSP,2017-11-30,18.99
2316813,CRSP,2017-12-29,23.48
2316834,CRSP,2018-01-31,39.28
2316853,CRSP,2018-02-28,48.46
2316874,CRSP,2018-03-29,45.71
2316895,CRSP,2018-04-30,46.86
2316917,CRSP,2018-05-31,68.91
2316938,CRSP,2018-06-29,58.76
2316959,CRSP,2018-07-31,47.74
2316982,CRSP,2018-08-31,56.67
2317001,CRSP,2018-09-28,44.35
2317024,CRSP,2018-10-31,32.77
2317045,CRSP,2018-11-30,38.33
2317064,CRSP,2018-12-31,28.57
2317085,CRSP,2019-01-31,32.43
2317104,CRSP,2019-02-28,35.39
2317125,CRSP,2019-03-29,35.72
2317146,CRSP,2019-04-30,40.19
2317168,CRSP,2019-05-31,35.57
2317188,CRSP,2019-06-28,47.1
2317210,CRSP,2019-07-31,50.69
2317232,CRSP,2019-08-30,46.21
2317252,CRSP,2019-09-30,40.99
2317275,CRSP,2019-10-31,50.37
2317295,CRSP,2019-11-29,71.65
2317316,CRSP,2019-12-31,60.905
